Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Germany,DEU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,27.902920178388,28.0766170006979,27.8984280819274,28.3279254898009
Germany,DEU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,46.0732628543356,47.1630406836519,47.3010457679357,46.6242388472224
Germany,DEU,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,5.70920570853098,5.61192908007994,5.32636516616618,5.44909020297153
Germany,DEU,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,8.40565867691783,8.22457898206391,7.76013449275235,7.8047123616826
Germany,DEU,Forest area (% of land area),AG.LND.FRST.ZS,32.685482024273,32.6845464693591,32.6836109680005,32.6836109680005
Germany,DEU,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0350674303226912,0.0287113581853249,0.0382474818780416,0.033682100992953
Germany,DEU,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.64382515407313,1.77185440534008,2.06424588021881,2.21694999817363
Germany,DEU,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,7.16715423915758,7.69504882454686,8.84880812884772,8.48885128502017
Germany,DEU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,44250,43710,47410,49140
Germany,DEU,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.499590373,8.777071489,8.5522750071,8.3671019494
Germany,DEU,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.7085480659,4.9550602667,4.9630002219,4.9007551747
Germany,DEU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.6963831131131,40.0741622693716,41.1333606503833,40.9754271812515
Germany,DEU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.5685064790062,27.462322016675,27.3070733344023,27.0086515899636
Germany,DEU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.51428639781653,6.56105878484349,6.32814655059277,6.26614614113337
Germany,DEU,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,84.8253449468649,85.3778246716136,85.2550399963111,85.0743150967393
Germany,DEU,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,74.0988663884619,73.8299886008373,72.9418784598036,73.7614546831617
Germany,DEU,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.6618730740029,20.3903390100271,20.0381844851033,19.4391581614292
Germany,DEU,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,74.3429794923932,74.2309260074154,73.9110343293055,73.895362399737
Germany,DEU,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,62.4529909355486,62.5296776904845,61.4737691073636,60.6683444058153
Germany,DEU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,68.9165790016251,70.9203599281337,71.5633586219724,70.0401521797333
Germany,DEU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.14965448490146,1.15404940702975,1.17181679234658,1.26914686652846
Germany,DEU,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0.030578746786056
Germany,DEU,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.00830181393558112,0.0110988003559667,0.0133901537330342,0.00981009850446375
Germany,DEU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.00825279046004113,0.0112742657505714,0.0157655694347951,0.0132206736871066
Germany,DEU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.31084897148318,2.50744942183543,2.5691513897092,2.55894433519496
Germany,DEU,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.68522661431149,4.10122460049417,4.09530526781266,3.98854332746931
Germany,DEU,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.1944,4.2488,4.2996,..
Germany,DEU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.770609364732,61.79703473353,62.1253852594823,62.3461211798408
Germany,DEU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0654100904240564,0.0685163085583375,0.084988373002426,0.100707779521797
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,84.7696459674487,87.2372029530234,88.4344064183191,87.599666028474
India,IND,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.53732326139603,1.51484253910205,1.56952578084058,1.14645410328562
India,IND,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.04943968899837,1.79104778035639,1.70444378510896,1.85942161149017
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.3638005613732,16.5583314047028,15.9701574808987,16.677462397153
India,IND,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.804135881229007,0.939988104859577,1.15119016959195,0.816504693302523
India,IND,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,44.560001373291,43.9300003051758,43.3300018310547,42.5999984741211
India,IND,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,24.7399997711182,24.8600006103516,24.9500007629395,25.1200008392334
India,IND,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,30.7000007629395,31.2099990844727,31.7199993133545,32.2799987792969
India,IND,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,15.2719500252316,15.6141099220983,15.6736737129523,..
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.1582349105946,18.7917648392982,19.941240676408,18.4293865079984
India,IND,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,11.1636145857259,11.677212661407,10.5010187212657,10.4144878303347
India,IND,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,6.08873229336517,5.63841128477544,3.89916157393512,3.9730427240283
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,23.9118253458407,24.0014260777145,24.0910268095884,24.1806275414622
India,IND,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.300120561045376,0.206010158839224,0.149891710781769,0.150698204990204
India,IND,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,10.6421920663157,12.1859466738454,15.0674513467443,13.7763506599056
India,IND,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,25.0353807638817,27.7228381213503,33.1909032707274,31.8803426206224
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1680,1820,2010,2120
India,IND,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,9.3333408142,9.7165437293,9.179398184,9.4563462064
India,IND,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.9525602124,0.8641247096,1.1822248484,2.0039910949
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.9242508026814,21.9507321152243,23.6574164799241,20.9573845344703
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.6189999400439,26.5000166467144,26.3828986910548,24.1775949696822
India,IND,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,4.06429747250986,3.89165109332806,4.0111352655606,4.61593252634138
India,IND,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,71.5142384846586,69.6987009769389,69.2682606972373,71.02053805663
India,IND,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,52.1511036802103,50.1495734181482,48.5266531124803,50.1619414363774
India,IND,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.162237133123,15.0182387501718,14.8532644152649,13.3274418815439
India,IND,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,34.0705238527559,33.8424634119966,34.7731280144829,36.668956495069
India,IND,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,41.5433092840098,41.4597275601189,41.328739966265,41.3287399670313
India,IND,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.2874128929251,28.2547103120271,31.0702431995536,28.231940199167
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.54315118788674,2.53146258766694,2.43392206663758,2.5191207637745
India,IND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.356697149766091,0.457569725242135,0.430342228994591,0.643561169394719
India,IND,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0344745217892682,0.0369486213343361,0.0495057140640897,0.0339881086881818
India,IND,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.234217169265814,0.322149817012347,0.452287396567616,0.361661241412944
India,IND,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.15923170533232,4.00964792440293,3.53369665841514,3.5408799743736
India,IND,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,5.26754231924188,5.64045110213521,5.98175488990316,5.19863642354604
India,IND,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.759,0.7779,0.6857,0.9281
India,IND,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,47.7494012899424,47.6708899684162,48.5097166074063,49.8595589133663
India,IND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.72964528309556,1.96266642728762,2.23321722000001,2.00641341778857
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,40.082485713276,40.7424969545225,43.5986571563322,39.3867710424687
Indonesia,IDN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,4.82024874950433,6.01675369054419,5.09433375837987,5.45453438737472
Indonesia,IDN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,3.09710890988612,3.23454212200141,2.88939244712523,2.74327797275022
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.4787485470271,13.1566308462661,12.8084975586902,12.7127004560495
Indonesia,IDN,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.65368675205707,0.844627966389586,1.08348895053148,0.739067483746659
Indonesia,IDN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,31.8199996948242,30.7900009155273,29.6299991607666,28.5
Indonesia,IDN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,21.7199993133545,22.0200004577637,22.2900009155273,22.3600006103516
Indonesia,IDN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,46.4599990844727,47.189998626709,48.0800018310547,49.1399993896484
Indonesia,IDN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,14.8729842077676,14.2990290989907,14.8190963634313,14.4948002581832
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.0889938536664,20.1773044351106,21.0027464972455,18.4463036035012
Indonesia,IDN,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,22.2766600424044,23.1836683799841,20.4488161174382,20.3034622058876
Indonesia,IDN,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,11.6088465707352,11.8498481619162,10.2087281378301,10.6181419909074
Indonesia,IDN,Forest area (% of land area),AG.LND.FRST.ZS,50.7434545269582,50.0393338229866,49.7168177792076,49.3942964092507
Indonesia,IDN,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.425743686529822,0.497753772448684,0.505173298467073,0.367396975400641
Indonesia,IDN,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,19.2890333725517,21.8378770084707,23.3100276723501,20.3380223383125
Indonesia,IDN,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.196670243805,17.7808446160634,16.7375056698044,13.7079516327193
Indonesia,IDN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3400,3530,3840,4050
Indonesia,IDN,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.9668821636,7.9752154085,7.7030900462,7.9739246884
Indonesia,IDN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.3692046717,2.9870011244,2.8819493262,2.7753956297
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.3323479486654,19.17819263535,22.071562457954,19.0024756869276
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,39.3084439802081,39.3791548040237,39.7297374523848,38.9520689150014
Indonesia,IDN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.22465661949089,5.98822379714594,6.0239143754343,7.08123161077904
Indonesia,IDN,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,46.860340256916,41.8595868862504,43.1195535521013,46.2914448190106
Indonesia,IDN,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,66.963942617108,61.6204211559244,65.0161590811191,68.0236990266698
Indonesia,IDN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.5229746805052,20.1600223614347,19.8631933835963,19.7036906672572
Indonesia,IDN,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,29.6493565418506,28.0889034287227,28.7132937769141,30.7113708304321
Indonesia,IDN,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,30.9740852677118,37.3159755131479,37.3159706070437,37.3159706069032
Indonesia,IDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.0622174943791,32.0726652973217,35.3873236508613,30.2887720059833
Indonesia,IDN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.792220213496852,0.865191376221992,0.725001628386087,0.804335324326093
Indonesia,IDN,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.325555598918906,0.337241445287067,0.666383343867793,0.23094035246053
Indonesia,IDN,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.582650916258222,0.582401165482112,1.03239339202362,0.659793033249831
Indonesia,IDN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.638892181522475,0.834545475827197,1.17617404312471,0.945877690245684
Indonesia,IDN,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.7498763545666,5.95482385024236,6.87227672413177,5.4473757802548
Indonesia,IDN,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.27062655101387,4.58296757259292,3.63676160233286,3.55699528719517
Indonesia,IDN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.3767,0.4269,0.4651
Indonesia,IDN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,43.6417488094502,43.6140553296427,43.4048373057688,44.2227648516737
Indonesia,IDN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.6265291352865,3.09656982543465,4.46361302801468,2.94307553510335
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,37.4213418023318,39.3554970704606,43.0743089551995,37.4487792904287
Italy,ITA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.721962443898443,0.692311639178569,0.700482666958069,0.678723549508236
Italy,ITA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.23193191127763,1.94274934177023,1.9788865600598,1.86237231523021
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.9283733073049,1.97268467311393,1.94542007434608,1.90838118975791
Italy,ITA,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0,0,0,0
Italy,ITA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.88000011444092,3.77999997138977,3.75999999046326,3.89000010490417
Italy,ITA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,26.1200008392334,26,26.1000003814697,25.8700008392334
Italy,ITA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,69.9899978637695,70.2099990844727,70.1399993896484,70.2399978637695
Italy,ITA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,43.2719490445379,42.9010761762919,42.5274778377583,42.3825956027709
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.3278907466434,30.733733319636,31.3535542007886,31.6325845578021
Italy,ITA,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,8.92912024034776,8.98055794634792,8.98694000199144,9.36349087489988
Italy,ITA,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,11.0791405808937,10.6680137356922,9.92310623477054,10.1759238484588
Italy,ITA,Forest area (% of land area),AG.LND.FRST.ZS,31.7906099136466,31.9735500101992,31.7687502099217,31.9494844322037
Italy,ITA,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.0117268984436931,0.0102906895395924,0.0102524237052915,0.0128930461634864
Italy,ITA,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.66359463533125,3.27256241381447,3.47059400459106,3.04947550280135
Italy,ITA,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.3627116772805,12.055233280557,13.5552695000205,12.416500996296
Italy,ITA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,31950,31340,33810,34870
Italy,ITA,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,5.1815939319,5.0911993261,4.9274461353,4.9046633844
Italy,ITA,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,1.8641728632,1.8940863659,1.9904752133,1.9569340515
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.0397120675783,27.8704426276557,28.9499970418731,28.3202805851065
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.2179443783853,21.3004050229852,21.4501517225557,21.5191592742444
Italy,ITA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,6.25964010524344,6.37387512532733,6.21764318685838,6.66067266025644
Italy,ITA,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,83.6851656857152,83.0214122266254,82.6111525427809,81.7028447558339
Italy,ITA,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,69.9310469482499,68.6946885383049,68.0468234311033,68.7995687171669
Italy,ITA,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,14.7910338728902,14.9138704248918,15.0097787546873,14.8720156926026
Italy,ITA,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,55.7158642402285,55.2925070543195,54.1429850140882,53.8138510896082
Italy,ITA,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,43.9492574713982,44.7907514853122,44.3624456500391,43.1854682930693
Italy,ITA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,46.3016406014651,49.0835110487166,50.3496352003016,50.3997278208986
Italy,ITA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.33483525169556,1.35737055917772,1.35954275146944,1.3165669784612
Italy,ITA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0,0,0,0
Italy,ITA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.0122141178932587,0.0172281691834617,0.0237626294524363,0.0163894067440229
Italy,ITA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.0249998488019819,0.0406781086621234,0.0697564685156162,0.0597597673148436
Italy,ITA,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.90982217107966,2.07230839773538,2.09661765709575,2.13967049479467
Italy,ITA,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,4.4325983006672,4.69789405814428,4.79551577044947,4.66862725254164
